game_id,game_date,team_id,team_name,goals_for_avg5,goals_against_avg5,shots_for_avg5,shots_against_avg5,faceoff_win_pct_avg5,power_play_pct_avg5,penalty_kill_pct_avg5,hits_avg5,blocked_shots_avg5,giveaways_avg5,takeaways_avg5,pims_avg5,goals_for_avg10,goals_against_avg10,shots_for_avg10,shots_against_avg10,faceoff_win_pct_avg10,power_play_pct_avg10,penalty_kill_pct_avg10,hits_avg10,blocked_shots_avg10,giveaways_avg10,takeaways_avg10,pims_avg10
2025020139,,55,Seattle Kraken,2.6,3.0,26.2,29.2,0.4489978,0.1999998,0.65,20.4,16.8,16.4,5.6,12.0,2.75,2.75,25.75,28.875,0.455394625,0.1979165,0.739583375,24.125,18.375,16.75,5.25,9.875
2025020164,,55,Seattle Kraken,2.6,2.8,24.2,31.2,0.4508056,0.13333319999999999,0.65,17.0,16.4,17.0,4.6,12.0,2.7777777777777777,2.6666666666666665,25.444444444444443,29.333333333333332,0.456647,0.17592577777777776,0.712963,22.555555555555557,18.444444444444443,17.11111111111111,4.888888888888889,9.222222222222221
2025020193,,55,Seattle Kraken,2.4,3.0,22.8,29.4,0.451993,0.0833332,0.5,16.2,14.4,16.0,4.2,11.6,2.8,2.8,25.0,28.5,0.4497578,0.1833332,0.6416667,22.5,17.5,16.8,4.9,8.9
2025020202,,55,Seattle Kraken,2.4,2.6,20.8,29.4,0.4420362,0.15,0.6,13.8,16.2,17.0,4.0,7.2,2.7,3.0,23.2,27.6,0.432949,0.2333332,0.6416667,20.7,16.9,16.7,4.5,9.3
2025020217,,55,Seattle Kraken,2.8,2.0,21.8,28.6,0.42207999999999996,0.25,0.7,15.2,16.2,18.0,4.0,7.6,2.8,3.0,23.4,27.9,0.43367490000000003,0.2499999,0.675,19.7,16.8,17.0,4.7,8.8
2025020239,,55,Seattle Kraken,2.4,3.2,22.2,26.8,0.4444882,0.25,0.6333333999999999,15.8,15.4,17.6,3.6,5.6,2.5,3.1,24.2,28.0,0.446743,0.22499989999999997,0.6416666999999999,18.1,16.1,17.0,4.6,8.8
2025020248,,55,Seattle Kraken,2.6,3.4,23.6,24.0,0.43865499999999996,0.3166666,0.6333333999999999,16.6,13.6,17.6,4.0,5.2,2.6,3.1,23.9,27.6,0.4447303000000001,0.22499989999999997,0.6416666999999999,16.8,15.0,17.3,4.3,8.6
2025020264,,55,Seattle Kraken,2.2,3.0,25.6,24.8,0.4263212,0.26666660000000003,0.7666668,17.2,14.8,17.0,4.2,5.6,2.3,3.0,24.2,27.1,0.4391571000000001,0.17499989999999999,0.6333333999999999,16.7,14.6,16.5,4.2,8.6
2025020278,,55,Seattle Kraken,2.0,2.6,27.6,26.2,0.44886879999999996,0.1666666,0.7166667999999999,16.8,13.0,15.4,5.0,6.0,2.2,2.6,24.2,27.8,0.44545250000000003,0.1583333,0.6583334,15.3,14.6,16.2,4.5,6.6
2025020295,,55,Seattle Kraken,2.4,3.0,26.4,25.4,0.4577618,0.13333319999999999,0.6500002,15.6,11.6,12.8,4.6,5.6,2.6,2.5,24.1,27.0,0.4399209,0.1916666,0.6750000999999999,15.4,13.9,15.4,4.3,6.6
2025020308,,55,Seattle Kraken,3.0,2.0,25.0,26.0,0.4346916,0.13333319999999999,0.6833336,15.0,14.6,12.4,4.4,6.8,2.7,2.6,23.6,26.4,0.4395899,0.1916666,0.6583335,15.4,15.0,15.0,4.0,6.2
2025020325,,55,Seattle Kraken,2.6,2.2,23.4,27.6,0.4456042,0.1666666,0.6833336,14.4,15.4,11.2,4.2,7.2,2.6,2.8,23.5,25.8,0.4421296,0.2416666,0.6583335,15.5,14.5,14.4,4.1,6.2
2025020340,,55,Seattle Kraken,3.0,2.2,22.6,27.4,0.48234759999999993,0.2333332,0.6500002,12.6,14.4,12.2,3.8,6.4,2.6,2.6,24.1,26.1,0.4543343999999999,0.2499999,0.7083335,14.9,14.6,14.6,4.0,6.0
2025020349,,55,Seattle Kraken,3.4,2.4,22.2,27.0,0.470317,0.2333332,0.6500002,15.2,14.8,12.4,3.4,6.8,2.7,2.5,24.9,26.6,0.45959289999999997,0.19999989999999998,0.6833335,16.0,13.9,13.9,4.2,6.4
2025020375,,55,Seattle Kraken,2.4,1.8,22.4,28.6,0.4674096,0.1666666,0.7166667999999999,15.2,17.0,15.0,4.0,6.8,2.4,2.4,24.4,27.0,0.4625857,0.1499999,0.6833335,15.4,14.3,13.9,4.3,6.2
2025020393,,55,Seattle Kraken,2.0,2.2,23.4,27.6,0.47462119999999997,0.1666666,0.75,17.2,13.6,16.2,4.2,5.2,2.5,2.1,24.2,26.8,0.4546564,0.1499999,0.7166668,16.1,14.1,14.3,4.3,6.0
2025020434,,55,Seattle Kraken,1.6,2.2,24.2,27.2,0.4873196,0.06666659999999999,0.65,18.6,13.0,16.0,4.6,9.2,2.1,2.2,23.8,27.4,0.4664619,0.11666659999999998,0.6666668,16.5,14.2,13.6,4.4,8.2
2025020452,,55,Seattle Kraken,1.8,3.6,25.2,28.8,0.47735900000000003,0.06666659999999999,0.5900000000000001,20.0,12.4,15.6,5.0,10.4,2.4,2.9,23.9,28.1,0.4798533,0.1499999,0.6200000999999999,16.3,13.4,13.9,4.4,8.4
2025020465,,55,Seattle Kraken,1.8,4.0,26.4,27.4,0.4799734,0.06666659999999999,0.44000000000000006,19.0,13.8,14.2,5.2,9.2,2.6,3.2,24.3,27.2,0.47514520000000005,0.1499999,0.5450001,17.1,14.3,13.3,4.3,8.0
2025020479,,55,Seattle Kraken,2.0,4.8,27.4,26.4,0.5017774,0.13333319999999999,0.44000000000000006,19.4,13.2,13.8,5.0,10.0,2.2,3.3,24.9,27.5,0.4845935,0.1499999,0.5783334,17.3,15.1,14.4,4.5,8.4
2025020494,,55,Seattle Kraken,2.2,4.6,28.4,27.4,0.4995220000000001,0.2190474,0.4,18.4,14.4,12.4,5.0,11.2,2.1,3.4,25.9,27.5,0.4870716,0.192857,0.575,17.8,14.0,14.3,4.6,8.2
2025020513,,55,Seattle Kraken,2.8,4.8,30.6,29.0,0.4917442,0.2190474,0.5,17.6,17.2,12.4,4.8,7.6,2.2,3.5,27.4,28.1,0.4895319000000001,0.14285699999999998,0.575,18.1,15.1,14.2,4.7,8.4
2025020528,,55,Seattle Kraken,2.2,3.6,29.0,27.2,0.506127,0.2190474,0.6599999999999999,17.6,18.0,12.0,4.6,6.4,2.0,3.6,27.1,28.0,0.49174300000000004,0.142857,0.625,18.8,15.2,13.8,4.8,8.4
2025020542,,55,Seattle Kraken,2.2,3.8,31.2,30.0,0.5172382000000001,0.2690474,0.8099999999999999,17.8,19.2,14.2,4.2,8.8,2.0,3.9,28.8,28.7,0.4986058,0.167857,0.625,18.4,16.5,14.2,4.7,9.0
2025020561,,55,Seattle Kraken,2.4,3.8,31.0,33.4,0.4904839999999999,0.4023808,0.7699999999999999,19.4,18.0,13.0,4.6,9.2,2.2,4.3,29.2,29.9,0.49613070000000004,0.267857,0.605,19.4,15.6,13.4,4.8,9.6
2025020573,,55,Seattle Kraken,2.6,3.8,30.8,35.4,0.5060728,0.3166666,0.76,19.4,19.8,12.6,5.0,8.8,2.4,4.2,29.6,31.4,0.5027974000000001,0.267857,0.58,18.9,17.1,12.5,5.0,10.0
2025020587,,55,Seattle Kraken,2.6,3.0,27.6,37.0,0.48798540000000007,0.38333320000000004,0.86,21.4,17.4,13.2,5.0,10.8,2.7,3.9,29.1,33.0,0.48986480000000004,0.3011903,0.6799999999999999,19.5,17.3,12.8,4.9,9.2
2025020605,,55,Seattle Kraken,3.0,2.8,28.4,39.8,0.4773772,0.4166666,0.86,20.2,19.0,13.4,5.2,11.2,2.6,3.2,28.7,33.5,0.4917521000000001,0.317857,0.76,18.9,18.5,12.7,4.9,8.8
2025020616,,55,Seattle Kraken,3.2,2.0,24.8,38.6,0.4733772,0.45833325,0.9099999999999999,20.2,17.2,13.2,5.0,8.8,2.7,2.9,28.0,34.3,0.49530769999999996,0.35317444444444446,0.86,19.0,18.2,13.7,4.6,8.8
2025020638,,55,Seattle Kraken,3.2,1.6,28.0,34.2,0.47875639999999997,0.24999975,0.95,19.6,17.8,13.6,4.4,8.6,2.8,2.7,29.5,33.8,0.4846202,0.33465588888888886,0.86,19.5,17.9,13.3,4.5,8.9
2025020642,,55,Seattle Kraken,3.2,1.4,26.2,32.0,0.46097859999999996,0.24999975,0.9,20.0,17.4,15.2,4.0,7.8,2.9,2.6,28.5,33.7,0.48352570000000006,0.2870368888888889,0.8300000000000001,19.7,18.6,13.9,4.5,8.3
2025020665,,55,Seattle Kraken,3.2,1.8,27.6,28.6,0.46462159999999997,0.2916665,0.7666668000000001,17.8,18.8,15.6,4.2,5.8,2.9,2.4,27.6,32.8,0.47630349999999994,0.3425924444444444,0.8133334,19.6,18.1,14.4,4.6,8.3
2025020676,,55,Seattle Kraken,3.6,1.6,27.6,29.6,0.45975599999999994,0.1666665,0.7666668,18.4,17.8,16.2,3.4,5.0,3.3,2.2,28.0,34.7,0.46856660000000006,0.30555544444444444,0.8133334,19.3,18.4,14.8,4.3,8.1
2025020693,,55,Seattle Kraken,4.2,2.2,29.0,30.2,0.4725794,0.2833332,0.7000002,17.2,17.8,16.8,4.6,5.4,3.7,2.1,26.9,34.4,0.4729783,0.36111099999999996,0.8050001,18.7,17.5,15.0,4.8,7.1
2025020706,,55,Seattle Kraken,4.2,2.4,26.8,32.2,0.5012525999999999,0.3166666,0.7000002000000001,15.6,18.2,16.4,5.0,4.0,3.7,2.0,27.4,33.2,0.49000450000000007,0.2870368888888889,0.8250000999999999,17.6,18.0,15.0,4.7,6.3
2025020718,,55,Seattle Kraken,3.8,2.8,24.6,34.4,0.5095586,0.3166666,0.8000002,16.6,16.4,16.8,5.6,3.6,3.5,2.1,25.4,33.2,0.48526860000000005,0.2870368888888889,0.8500001000000001,18.3,16.9,16.0,4.8,5.7
2025020735,,55,Seattle Kraken,4.0,2.6,24.8,34.0,0.5163218,0.21666660000000001,0.9333334000000001,18.0,16.2,16.6,6.2,3.2,3.6,2.2,26.2,31.3,0.49047169999999995,0.24999988888888888,0.8500001000000001,17.9,17.5,16.1,5.2,4.5
2025020739,,55,Seattle Kraken,3.4,3.0,22.6,30.8,0.5190298,0.3166666,0.8333334000000001,18.0,16.8,16.8,6.4,3.6,3.5,2.3,25.1,30.2,0.4893929,0.24999988888888888,0.8000001000000001,18.2,17.3,16.5,4.9,4.3
2025020757,,55,Seattle Kraken,2.4,3.0,22.8,28.4,0.5038234,0.26666660000000003,0.8,20.0,16.2,15.4,5.6,4.2,3.3,2.6,25.9,29.3,0.4882014,0.27499989999999996,0.7500001000000001,18.6,17.0,16.1,5.1,4.8
2025020772,,55,Seattle Kraken,2.6,3.6,21.4,27.8,0.4784644,0.19999999999999998,0.8,20.0,16.0,15.6,5.6,4.6,3.4,3.0,24.1,30.0,0.4898585,0.2583333,0.7500001000000001,17.8,17.1,16.0,5.3,4.3
2025020793,,55,Seattle Kraken,2.8,4.2,23.6,27.0,0.46361759999999996,0.26666660000000003,0.8,19.0,16.8,15.2,4.8,5.4,3.3,3.5,24.1,30.7,0.48658809999999997,0.2916666,0.8000001000000001,17.8,16.6,16.0,5.2,4.5
2025020809,,55,Seattle Kraken,2.8,4.0,22.8,27.6,0.4777694,0.3166666,0.7714285999999999,18.0,16.6,14.4,4.2,7.4,3.4,3.3,23.8,30.8,0.49704560000000003,0.26666660000000003,0.852381,18.0,16.4,15.5,5.2,5.3
2025020820,,55,Seattle Kraken,2.8,4.2,23.8,28.6,0.4807040000000001,0.21666660000000001,0.7714285999999999,18.2,15.4,13.4,4.4,7.4,3.1,3.6,23.2,29.7,0.49986689999999995,0.26666660000000003,0.8023810000000001,18.1,16.1,15.1,5.4,5.5
2025020839,,55,Seattle Kraken,3.2,3.8,22.0,29.6,0.487087,0.1166666,0.7714285999999999,17.6,16.6,12.6,4.2,8.2,2.8,3.4,22.4,29.0,0.4954552,0.19166660000000002,0.7857143,18.8,16.4,14.0,4.9,6.2
2025020857,,55,Seattle Kraken,3.6,2.8,24.2,27.4,0.491261,0.1666666,0.7314286,18.0,15.8,12.0,4.0,10.4,3.1,3.2,22.8,27.6,0.4848627,0.1833333,0.7657143,19.0,15.9,13.8,4.8,7.5
2025020872,,55,Seattle Kraken,4.0,2.0,24.0,27.2,0.5182616,0.1,0.664762,16.6,14.8,12.2,4.2,10.4,3.4,3.1,23.8,27.1,0.4909395999999999,0.1833333,0.732381,17.8,15.8,13.7,4.5,7.9
2025020892,,55,Seattle Kraken,3.8,2.2,23.4,28.0,0.5148406,0.15,0.5933334,18.2,14.2,12.2,4.2,8.4,3.3,3.1,23.1,27.8,0.496305,0.23333330000000002,0.682381,18.1,15.4,13.3,4.2,7.9
2025020902,,55,Seattle Kraken,3.8,2.2,24.6,28.0,0.5316221999999999,0.1875,0.6933334,16.4,16.0,12.2,4.6,11.6,3.3,3.2,24.2,28.3,0.5061631,0.20370366666666667,0.732381,17.3,15.7,12.8,4.5,9.5
2025020913,,55,Seattle Kraken,3.8,2.2,25.4,27.6,0.517776,0.27083325,0.6933334,16.0,15.4,12.8,4.8,11.4,3.5,3.0,23.7,28.6,0.5024315,0.1851851111111111,0.732381,16.8,16.0,12.7,4.5,9.8
2025020925,,55,Seattle Kraken,3.0,2.8,22.8,30.0,0.5048478000000001,0.20833325,0.6666668,17.2,15.0,14.8,5.0,10.6,3.3,2.8,23.5,28.7,0.4980544,0.1851851111111111,0.6990477,17.6,15.4,13.4,4.5,10.5
2025020946,,55,Seattle Kraken,2.2,3.4,23.2,30.2,0.49490080000000003,0.20833325,0.66666675,17.2,15.0,14.8,4.6,9.4,3.1,2.7,23.6,28.7,0.5065812000000001,0.14814811111111112,0.6656085555555555,16.9,14.9,13.5,4.4,9.9
2025020957,,55,Seattle Kraken,2.6,3.2,23.8,30.0,0.5301846,0.20833325,0.79166675,16.2,13.6,14.0,4.0,9.8,3.2,2.7,23.6,29.0,0.5225126,0.1759258888888889,0.6814815555555556,17.2,13.9,13.1,4.1,9.1
2025020974,,55,Seattle Kraken,2.6,2.6,21.2,31.0,0.5208514,0.1666666,0.79166675,20.0,14.0,15.0,4.0,6.2,3.2,2.4,22.9,29.5,0.5262368000000001,0.1759258888888889,0.7370371111111111,18.2,15.0,13.6,4.3,8.9
2025021000,,55,Seattle Kraken,2.2,2.8,23.8,31.0,0.5328108,0.1,0.91666675,20.8,13.2,15.2,4.2,4.6,3.0,2.5,24.6,29.3,0.5252934,0.1759258888888889,0.7925926666666667,18.4,14.3,14.0,4.5,8.0
2025021024,,55,Seattle Kraken,2.8,3.4,24.2,32.0,0.5301654,0.15,1.0,22.2,14.4,14.2,4.4,3.6,2.9,3.1,23.5,31.0,0.5175066,0.1759258888888889,0.814814888888889,19.7,14.7,14.5,4.7,7.1
2025021040,,55,Seattle Kraken,3.0,3.2,28.4,31.0,0.5248700000000001,0.15,1.0,24.2,15.8,13.4,5.4,5.0,2.6,3.3,25.8,30.6,0.5098854,0.1759258888888889,0.851851888888889,20.7,15.4,14.1,5.0,7.2
2025021055,,55,Seattle Kraken,2.2,4.0,29.2,30.6,0.4959306,0.05,0.9333334000000001,23.8,16.2,14.8,5.8,5.0,2.4,3.6,26.5,30.3,0.5130576,0.12037033333333334,0.8703704444444444,20.0,14.9,14.4,4.9,7.4
2025021062,,55,Seattle Kraken,2.8,4.2,32.8,30.2,0.4679306,0.1166666,0.9333334000000001,21.6,13.6,13.2,5.4,5.4,2.7,3.4,27.0,30.6,0.4943910000000001,0.14166660000000003,0.8703704444444444,20.8,13.8,14.1,4.7,5.8
2025021076,,55,Seattle Kraken,3.6,4.0,30.6,29.8,0.4550632,0.1666666,0.9333334000000001,20.8,13.8,12.8,5.6,6.2,2.9,3.4,27.2,30.4,0.49393699999999996,0.13333330000000002,0.925926,20.8,13.5,14.0,4.9,5.4
2025021087,,55,Seattle Kraken,3.2,3.8,30.0,27.6,0.46382779999999996,0.1166666,0.8666668,19.8,14.2,13.8,5.2,7.2,3.0,3.6,27.1,29.8,0.4969966,0.13333330000000002,0.9259259999999999,21.0,14.3,14.0,4.8,5.4
2025021104,,55,Seattle Kraken,3.0,3.6,26.2,27.8,0.4726846,0.1166666,0.8000002,18.0,13.2,14.4,4.4,7.0,3.0,3.4,27.3,29.4,0.4987773,0.13333330000000002,0.9000001,21.1,14.5,13.9,4.9,6.0
2025021123,,55,Seattle Kraken,3.2,3.6,23.8,28.2,0.4456716,0.3166666,0.8666668,17.6,13.8,15.0,4.4,7.0,2.7,3.8,26.5,29.4,0.4708011,0.1833333,0.9000001,20.7,15.0,14.9,5.1,6.0
2025021139,,55,Seattle Kraken,3.0,4.0,22.6,26.2,0.47876240000000003,0.25,0.8666668000000002,16.6,15.6,15.8,4.6,6.6,2.9,4.1,27.7,28.2,0.4733465,0.1833333,0.9000001,19.1,14.6,14.5,5.0,6.0
2025021159,,55,Seattle Kraken,2.6,4.2,21.6,27.8,0.4712942,0.2,0.6666668,17.2,18.2,15.8,4.4,7.6,3.1,4.1,26.1,28.8,0.46317869999999994,0.1833333,0.8000000999999999,19.0,16.0,14.3,5.0,6.9
2025021187,,55,Seattle Kraken,2.6,3.4,24.8,29.8,0.47490519999999997,0.2,0.6666668,15.4,17.6,14.4,4.8,7.6,2.9,3.6,27.4,28.7,0.4693664999999999,0.1583333,0.7666668,17.6,15.9,14.1,5.0,7.4
2025021203,,55,Seattle Kraken,2.4,3.4,25.0,29.0,0.46953860000000003,0.2,0.7333334,15.2,16.6,13.6,5.2,6.8,2.7,3.5,25.6,28.4,0.4711116000000001,0.1583333,0.7666668,16.6,14.9,14.0,4.8,6.9
2025021221,,55,Seattle Kraken,2.4,3.6,27.0,29.6,0.46579160000000003,0.0,0.6333334,17.2,16.2,12.0,5.2,8.0,2.8,3.6,25.4,28.9,0.4557315999999999,0.1583333,0.7500001000000001,17.4,15.0,13.5,4.8,7.5
2025021230,,55,Seattle Kraken,2.0,3.6,27.0,31.0,0.46746999999999994,0.0,0.5666668,17.4,15.0,12.0,5.4,8.8,2.5,3.8,24.8,28.6,0.47311619999999993,0.125,0.7166668,17.0,15.3,13.9,5.0,7.7
2025021240,,55,Seattle Kraken,1.6,4.2,27.8,30.6,0.4730256,0.0,0.5666667999999999,16.6,11.6,12.6,5.2,7.4,2.1,4.2,24.7,29.2,0.4721599,0.1111111111111111,0.6166668000000001,16.9,14.9,14.2,4.8,7.5
2025021259,,55,Seattle Kraken,1.6,4.8,26.4,29.2,0.4781104,0.0,0.6333333999999999,15.6,10.4,12.8,4.6,7.0,2.1,4.1,25.6,29.5,0.4765078,0.1111111111111111,0.6500001,15.5,14.0,13.6,4.7,7.3
2025021273,,55,Seattle Kraken,2.2,4.8,27.6,31.4,0.4792954,0.25,0.4333334,17.0,11.4,13.0,5.2,7.0,2.3,4.1,26.3,30.2,0.47441700000000003,0.2222222222222222,0.5833334000000001,16.1,14.0,13.3,5.2,6.9
2025021291,,55,Seattle Kraken,2.6,3.8,26.4,30.6,0.48992059999999993,0.25,0.5333334,14.6,11.4,13.8,5.8,5.0,2.5,3.7,26.7,30.1,0.4778561,0.1111111111111111,0.5833334000000001,15.9,13.8,12.9,5.5,6.5
2025021306,,55,Seattle Kraken,2.8,4.0,27.6,30.4,0.46838199999999997,0.3333333333333333,0.5,15.4,11.2,13.4,5.6,6.0,2.4,3.8,27.3,30.7,0.467926,0.125,0.5333334000000001,16.4,13.1,12.7,5.5,7.4
2025021312,,55,Seattle Kraken,2.6,3.6,27.4,29.4,0.4744104,0.3333333333333333,0.7,16.6,12.2,13.0,5.4,5.6,2.1,3.9,27.6,30.0,0.47371800000000003,0.14285714285714285,0.6333334,16.6,11.9,12.8,5.3,6.5
2025020018,,68,Utah Mammoth,,,,,,,,,,,,,,,,,,,,,,,,
2025020032,,68,Utah Mammoth,1.0,2.0,33.0,27.0,0.305555,0.333333,0.75,19.0,21.0,36.0,0.0,8.0,1.0,2.0,33.0,27.0,0.305555,0.333333,0.75,19.0,21.0,36.0,0.0,8.0
2025020048,,68,Utah Mammoth,2.0,2.0,28.0,25.0,0.3633035,0.1666665,0.875,20.0,20.5,28.0,3.0,11.0,2.0,2.0,28.0,25.0,0.3633035,0.1666665,0.875,20.0,20.5,28.0,3.0,11.0
2025020060,,68,Utah Mammoth,1.6666666666666667,2.3333333333333335,26.0,21.333333333333332,0.424592,0.111111,0.8055556666666667,18.666666666666668,14.666666666666666,24.333333333333332,2.3333333333333335,9.333333333333334,1.6666666666666667,2.3333333333333335,26.0,21.333333333333332,0.424592,0.111111,0.8055556666666667,18.666666666666668,14.666666666666666,24.333333333333332,2.3333333333333335,9.333333333333334
2025020075,,68,Utah Mammoth,2.0,2.0,27.5,21.0,0.4269345,0.08333325,0.79166675,20.25,15.25,20.75,2.25,11.25,2.0,2.0,27.5,21.0,0.4269345,0.08333325,0.79166675,20.25,15.25,20.75,2.25,11.25
2025020092,,68,Utah Mammoth,2.8,2.2,28.8,21.0,0.4435884,0.1166666,0.7000002000000001,19.0,13.8,20.0,2.6,12.6,2.8,2.2,28.8,21.0,0.4435884,0.1166666,0.7000002000000001,19.0,13.8,20.0,2.6,12.6
2025020107,,68,Utah Mammoth,3.2,2.2,27.6,20.8,0.4638332,0.09,0.7000002000000001,19.8,13.8,16.6,3.2,14.0,2.8333333333333335,2.1666666666666665,28.5,21.833333333333332,0.4374535,0.13055550000000002,0.7083335000000001,19.666666666666668,15.0,19.833333333333332,2.6666666666666665,13.0
2025020117,,68,Utah Mammoth,3.4,2.4,29.6,22.8,0.4900704,0.19,0.7000002000000001,21.2,13.6,16.8,2.8,11.6,3.0,2.2857142857142856,29.142857142857142,23.428571428571427,0.45385128571428573,0.18333328571428573,0.7500001428571429,20.857142857142858,15.571428571428571,20.0,2.857142857142857,11.428571428571429
2025020131,,68,Utah Mammoth,4.6,2.6,30.2,24.0,0.47243979999999997,0.29,0.7166668,21.0,14.8,16.6,3.2,12.8,3.5,2.5,28.625,23.0,0.454496875,0.222916625,0.750000125,20.125,14.75,19.5,2.875,11.5
2025020143,,68,Utah Mammoth,5.2,2.8,32.0,27.0,0.4825224,0.49000000000000005,0.7166668,18.4,15.6,19.6,3.8,11.4,3.7777777777777777,2.4444444444444446,30.0,24.333333333333332,0.4578166666666667,0.3092592222222222,0.7500001111111111,19.22222222222222,15.444444444444445,20.11111111111111,3.111111111111111,11.333333333333334
2025020162,,68,Utah Mammoth,4.6,2.6,31.6,28.8,0.4745992,0.49000000000000005,0.65,17.4,16.8,19.8,3.8,8.6,3.7,2.4,30.2,24.9,0.45909380000000005,0.3033333,0.6750001,18.2,15.3,19.9,3.2,10.6
2025020194,,68,Utah Mammoth,4.6,3.4,30.8,28.4,0.47785859999999997,0.45,0.7,16.2,15.4,18.4,4.4,6.0,3.9,2.8,29.2,24.6,0.47084590000000004,0.27,0.7000001,18.0,14.6,17.5,3.8,10.0
2025020203,,68,Utah Mammoth,4.2,3.6,29.6,27.0,0.47888640000000005,0.35,0.7,14.4,14.2,17.2,4.8,8.8,3.8,3.0,29.6,24.9,0.4844784,0.27,0.7000001,17.8,13.9,17.0,3.8,10.2
2025020213,,68,Utah Mammoth,3.2,3.0,31.6,26.6,0.5070832,0.25,0.75,14.4,14.2,16.8,5.0,7.2,3.9,2.8,30.9,25.3,0.4897615,0.27,0.7333334,17.7,14.5,16.7,4.1,10.0
2025020235,,68,Utah Mammoth,2.6,3.6,28.2,23.4,0.5004042,0.05,0.8,15.4,11.2,17.0,5.0,5.6,3.9,3.2,30.1,25.2,0.49146330000000005,0.27,0.7583333999999999,16.9,13.4,18.3,4.4,8.5
2025020247,,68,Utah Mammoth,2.4,4.4,27.2,22.0,0.5062866,0.0,1.0,18.0,10.6,16.6,5.0,5.6,3.5,3.5,29.4,25.4,0.4904429,0.24500000000000002,0.825,17.7,13.7,18.2,4.4,7.1
2025020267,,68,Utah Mammoth,2.2,4.0,28.8,22.2,0.49833800000000006,0.0,1.0,17.2,9.6,17.8,4.4,6.4,3.4,3.7,29.8,25.3,0.4880983,0.225,0.85,16.7,12.5,18.1,4.4,6.2
2025020282,,68,Utah Mammoth,2.8,3.6,30.8,20.8,0.5045095999999999,0.0,1.0,16.6,8.8,17.0,4.2,6.0,3.5,3.6,30.2,23.9,0.49169799999999997,0.175,0.85,15.5,11.5,17.1,4.5,7.4
2025020306,,68,Utah Mammoth,2.8,4.0,29.8,21.4,0.4757376,0.0333332,1.0,16.2,11.0,16.8,4.2,6.4,3.0,3.5,30.7,24.0,0.4914104,0.1416666,0.875,15.3,12.6,16.8,4.6,6.8
2025020314,,68,Utah Mammoth,2.6,3.6,28.6,22.8,0.48758239999999997,0.0333332,1.0,16.2,12.8,15.4,4.2,7.8,2.6,3.6,28.4,23.1,0.49399329999999997,0.0416666,0.9,15.8,12.0,16.2,4.6,6.7
2025020327,,68,Utah Mammoth,2.6,3.0,28.4,22.6,0.4775824,0.0333332,0.96,14.4,12.6,14.8,4.6,8.2,2.5,3.7,27.8,22.3,0.4919345,0.0166666,0.9800000000000001,16.2,11.6,15.7,4.8,6.9
2025020344,,68,Utah Mammoth,2.4,3.0,27.4,24.2,0.4890512,0.0333332,0.96,16.6,12.6,13.2,4.8,10.4,2.3,3.5,28.1,23.2,0.4936946,0.0166666,0.9800000000000001,16.9,11.1,15.5,4.6,8.4
2025020358,,68,Utah Mammoth,2.0,3.0,26.8,24.8,0.43581079999999994,0.0333332,0.96,16.8,13.2,14.8,4.4,8.8,2.4,3.3,28.8,22.8,0.4701601999999999,0.0166666,0.9800000000000001,16.7,11.0,15.9,4.3,7.4
2025020372,,68,Utah Mammoth,2.6,2.6,25.4,27.4,0.4259386,0.0,0.96,18.0,12.4,14.6,4.6,8.8,2.7,3.3,27.6,24.4,0.4508381,0.0166666,0.9800000000000001,17.1,11.7,15.7,4.4,7.6
2025020390,,68,Utah Mammoth,2.8,2.8,28.6,25.6,0.42389780000000005,0.05,0.8266667999999999,18.2,12.0,13.6,4.4,8.6,2.7,3.2,28.6,24.2,0.4557401,0.0416666,0.9133334,17.2,12.4,14.5,4.3,8.2
2025020398,,68,Utah Mammoth,3.0,3.0,29.4,26.8,0.4338978,0.05,0.7866668,20.0,12.0,14.6,3.8,9.4,2.8,3.0,28.9,24.7,0.4557401,0.0416666,0.8733333999999999,17.2,12.3,14.7,4.2,8.8
2025020410,,68,Utah Mammoth,2.8,2.4,27.8,24.0,0.454458,0.05,0.7866668,19.2,12.8,15.0,3.8,6.8,2.6,2.7,27.6,24.1,0.4717546,0.0416666,0.8733333999999999,17.9,12.7,14.1,4.3,8.6
2025020424,,68,Utah Mammoth,2.8,3.2,27.8,25.6,0.5113628,0.05,0.7366668,19.0,13.8,14.4,3.4,7.2,2.4,3.1,27.3,25.2,0.4735868,0.0416666,0.8483333999999999,17.9,13.5,14.6,3.9,8.0
2025020439,,68,Utah Mammoth,3.2,3.0,30.0,24.2,0.5252450000000001,0.15,0.7366668,21.2,15.6,14.0,3.2,7.2,2.9,2.8,27.7,25.8,0.47559179999999995,0.075,0.8483333999999999,19.6,14.0,14.3,3.9,8.0
2025020448,,68,Utah Mammoth,3.4,2.4,26.8,27.4,0.5199817999999999,0.2,0.8699999999999999,22.6,17.6,14.6,3.6,7.2,3.1,2.6,27.7,26.5,0.4719398,0.125,0.8483333999999999,20.4,14.8,14.1,4.0,7.9
2025020462,,68,Utah Mammoth,2.8,2.0,26.4,26.4,0.49015719999999996,0.2,0.95,22.6,18.4,14.4,3.8,6.6,2.9,2.5,27.9,26.6,0.4620274999999999,0.125,0.8683334,21.3,15.2,14.5,3.8,8.0
